wikipedia_movie_ID,movie_box_office_revenue,movie_runtime,movie_genres,year_released,treatment_ethnicity,treatment_female,num_languages,num_countries
27694404,19661813.286740497,109.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/05p553': 'Comedy film'}",2011.0,1,1,1,1
1712963,10728190.58841463,89.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film', '/m/02b5_l': 'Teen', '/m/09q17': 'Slapstick'}",2000.0,0,1,1,1
20371401,783016.4493770308,130.0,"{'/m/0lsxr': 'Crime Fiction', '/m/02kdv5l': 'Action'}",2009.0,0,1,1,1
725459,293798989.8721845,120.0,"{'/m/0g9psvk': 'Demonic child', '/m/03npn': 'Horror', '/m/0fdjb': 'Supernatural', '/m/09blyk': 'Psychological thriller', '/m/01q03': 'Cult', '/m/07s9rl0': 'Drama', '/m/03pgfj': 'New Hollywood'}",1973.0,0,1,7,1
4041420,2168000.0,116.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/04t36': 'Musical', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1937.0,0,1,1,1
225573,423126.8800813007,135.0,"{'/m/0hj3nby': 'Media Satire', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/06nbt': 'Satire', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/04rlf': 'Music'}",2000.0,0,0,1,1
14421091,5390496.155674781,119.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/0hj3m_q': 'Creature Film', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/0hj3myc': ""Children's Fantasy""}",2009.0,1,1,1,1
277710,9646907.567394579,123.0,"{'/m/0lsxr': 'Crime Fiction', '/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2001.0,0,1,2,1
1190594,18574280.52647749,101.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/0fdjb': 'Supernatural', '/m/09blyk': 'Psychological thriller', '/m/02hmvc': 'Short Film', '/m/02n4kr': 'Mystery', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller'}",2005.0,0,1,1,2
21835208,14115186.636803914,88.0,"{'/m/03npn': 'Horror', '/m/03k9fj': 'Adventure', '/m/094ddt': 'Doomsday film', '/m/04228s': 'Road movie', '/m/04q6sch': 'Comedy horror', '/m/0hc1z': 'Apocalyptic and post-apocalyptic fiction', '/m/01z4y': 'Comedy', '/m/0jb4p32': 'Zombie Film', '/m/0vgkd': 'Black comedy', '/m/02kdv5l': 'Action', '/m/0hj3n7f': 'Horror Comedy'}",2009.0,0,0,1,1
20935471,20573.99640617292,135.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/09blyk': 'Psychological thriller'}",1988.0,0,0,1,1
2303174,96150327.5078335,90.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0hj3n26': 'Family-Oriented Adventure', '/m/0hj3myc': ""Children's Fantasy""}",2006.0,1,0,1,1
12149364,4167631.6769286664,83.0,"{'/m/0hqxf': 'Family Film', '/m/01hmnh': 'Fantasy', '/m/0219x_': 'Indie', '/m/01z4y': 'Comedy'}",1997.0,0,0,1,2
1589300,1796181.17683145,100.0,"{'/m/01jfsb': 'Thriller', '/m/0vgkd': 'Black comedy', '/m/0lsxr': 'Crime Fiction', '/m/01z4y': 'Comedy'}",1998.0,1,0,1,1
11827016,2496944.705934958,120.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action'}",2010.0,1,1,2,2
22044760,836691.3852207355,130.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/03k9fj': 'Adventure', '/m/0hj3m_6': 'Costume Adventure', '/m/02p0szs': 'Historical fiction', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/02kdv5l': 'Action'}",2010.0,0,0,2,2
215873,57894542.19541347,141.0,"{'/m/0lsxr': 'Crime Fiction', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2002.0,0,1,2,2
4979871,3380130.5321544386,107.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0gw5w78': 'Gangster Film', '/m/04xvlr': 'Period piece', '/m/01j1n2': 'Coming of age', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",1991.0,0,0,1,1
695700,3934318.1444058367,108.0,"{'/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama', '/m/0hj3n01': 'Crime Drama'}",2002.0,0,0,1,1
4326127,2991012.43243355,117.0,"{'/m/01z4y': 'Comedy', '/m/01hwc6': 'Absurdism'}",2006.0,1,0,2,2
3876620,36690496.41235905,138.0,"{'/m/01jfsb': 'Thriller', '/m/03g3w': 'History', '/m/07s9rl0': 'Drama', '/m/03mqtr': 'Political drama', '/m/01f9r0': 'Docudrama'}",1976.0,0,0,2,1
5948294,175349.7202092031,108.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film', '/m/0hj3n2s': 'Fantasy Comedy'}",2007.0,0,1,1,1
5254729,1365976.3601594628,97.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2007.0,1,1,1,1
14570681,2829.2276821726264,86.0,"{'/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller'}",1989.0,0,1,1,1
3578336,38432.36468107974,90.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0fx2s': 'Tragedy', '/m/0219x_': 'Indie', '/m/09n5t_': 'Americana', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2006.0,0,0,1,1
15400276,676561.5475900188,92.0,"{'/m/0gf28': 'Parody', '/m/04t36': 'Musical', '/m/0220p9g': 'Musical comedy', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2008.0,0,1,2,1
5305513,5268319.88250825,100.0,"{'/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1987.0,0,0,1,1
12687445,2422335.1190766487,119.0,"{'/m/0cshrf': 'Political cinema', '/m/07s9rl0': 'Drama', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",2008.0,1,0,1,1
2441439,386985.55091255007,104.0,"{'/m/01jfsb': 'Thriller', '/m/02js9': 'Erotica', '/m/01yldk': 'Softcore Porn', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0219x_': 'Indie'}",1988.0,0,1,1,1
54175,137802502.4061597,113.0,"{'/m/04dn71w': 'Dance', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01j1n2': 'Coming of age', '/m/02l7c8': 'Romance Film', '/m/02wtdkf': 'Musical Drama'}",1977.0,0,1,2,1
277149,67109075.52778487,119.0,"{'/m/06cvj': 'Romantic comedy', '/m/01jw2w': 'Gross-out film', '/m/01z4y': 'Comedy', '/m/0bbc17': 'Gross out', '/m/02l7c8': 'Romance Film', '/m/09q17': 'Slapstick'}",1998.0,1,1,1,1
14090644,24583719.54889052,118.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/02kdv5l': 'Action', '/m/0hj3mxr': 'Chase Movie'}",2008.0,1,0,1,2
12894538,1062745.200360198,100.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01lrrt': 'Melodrama', '/m/01j1n2': 'Coming of age', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/02b5_l': 'Teen'}",1999.0,1,0,1,1
4846576,5885212.7195121925,102.0,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/03npn': 'Horror', '/m/09blyk': 'Psychological thriller', '/m/04xvlr': 'Period piece', '/m/06nbt': 'Satire', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/0lsxr': 'Crime Fiction', '/m/0vgkd': 'Black comedy', '/m/01585b': 'Slasher'}",2000.0,0,1,3,1
16074507,7139799.987811522,138.0,"{'/m/07s9rl0': 'Drama', '/m/04xvlr': 'Period piece', '/m/01hmnh': 'Fantasy', '/m/0219x_': 'Indie'}",2011.0,0,0,1,1
3700174,51004453.49999999,104.0,"{'/m/01jfsb': 'Thriller', '/m/0hj3n2k': 'Fantasy Adventure', '/m/0gw5n2f': 'Japanese Movies', '/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01hmnh': 'Fantasy', '/m/0hj3myc': ""Children's Fantasy"", '/m/0hqxf': 'Family Film'}",1995.0,0,1,2,2
4572965,5080713.104972493,94.0,"{'/m/01jfsb': 'Thriller', '/m/01q03': 'Cult', '/m/03npn': 'Horror', '/m/01585b': 'Slasher'}",2007.0,0,1,4,1
311765,1150050.225497548,76.0,"{'/m/01jfsb': 'Thriller', '/m/04pbhw': 'Superhero movie', '/m/0hj3myq': ""Children's/Family"", '/m/0btmb': 'Superhero', '/m/0hcr': 'Animation', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action'}",1993.0,1,0,1,1
590462,15785306.025730463,101.0,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/0hfjk': 'Western', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",2003.0,1,0,2,1
20629940,1476274.1240438716,100.0,"{'/m/0fx2s': 'Tragedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2009.0,0,1,1,1
13408866,2705203.8287102003,90.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",2009.0,0,0,2,1
3069564,6120361.07219503,97.0,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/03npn': 'Horror', '/m/09blyk': 'Psychological thriller', '/m/0c3351': 'Suspense'}",2001.0,0,0,1,1
20694344,916314.6536728536,124.0,"{'/m/0cq22f9': 'Action Thrillers', '/m/0lsxr': 'Crime Fiction'}",2006.0,0,0,1,1
1721255,1827788.7609646723,98.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror'}",1995.0,0,1,1,1
5444420,272613.62957115425,120.0,"{'/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/060__y': 'Film adaptation'}",2005.0,1,1,2,4
1024760,2250000.0,93.0,"{'/m/03btsm8': 'Action/Adventure', '/m/0hfjk': 'Western'}",1950.0,0,0,1,1
256713,7828965.532520322,140.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01lrrt': 'Melodrama', '/m/0219x_': 'Indie', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/02wtdkf': 'Musical Drama'}",2000.0,1,1,1,13
13348042,4979.590408509036,111.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller'}",2001.0,0,0,3,2
33270,22145117.286501743,89.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1989.0,0,1,1,1
4871852,6036.173736761534,80.0,"{'/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/060__y': 'Film adaptation'}",2007.0,0,0,1,1
3518352,5550000.0,95.0,"{'/m/06cvj': 'Romantic comedy', '/m/06qm3': 'Screwball comedy', '/m/01g6gs': 'Black-and-white', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film', '/m/09q17': 'Slapstick'}",1947.0,0,1,1,1
1145800,25636990.68191056,116.0,"{'/m/0bbc17': 'Gross out', '/m/01jw2w': 'Gross-out film', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",2000.0,0,0,2,1
22154516,2053959.2600577064,98.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/0clz1b': 'Slice of life story', '/m/04228s': 'Road movie', '/m/03p5xs': 'Comedy of manners', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0q9mp': 'Tragicomedy'}",2009.0,1,1,1,2
1934127,1988689.8939079074,98.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/02h8pkk': 'Family Drama', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0hj3n0k': 'Domestic Comedy'}",1995.0,0,1,1,1
695435,7375150.388275182,128.0,"{'/m/0hn10': 'LGBT', '/m/0hj3n0w': 'Ensemble Film', '/m/07s9rl0': 'Drama'}",1995.0,0,1,1,1
27792643,5119650.722866428,80.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/015w9s': 'Television movie'}",2010.0,0,1,1,1
28722503,20759066.155182704,95.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/02b5_l': 'Teen', '/m/0fdjb': 'Supernatural'}",2011.0,0,0,1,2
31658692,8248373.101952277,89.0,"{'/m/03npn': 'Horror', '/m/01585b': 'Slasher', '/m/02b5_l': 'Teen', '/m/0fdjb': 'Supernatural'}",1985.0,0,1,1,1
142461,14904791.598486783,123.0,"{'/m/017fp': 'Biography', '/m/04xvh5': 'Costume drama', '/m/06l3bl': 'Epic', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film', '/m/03mqtr': 'Political drama'}",1998.0,0,1,3,1
12580152,3148622.9112315564,120.0,"{'/m/01jfsb': 'Thriller', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/03k9fj': 'Adventure'}",2011.0,0,0,2,1
1960507,5141185.582317071,95.0,"{'/m/0lsxr': 'Crime Fiction', '/m/04btyz': 'Heist', '/m/0hj3m_x': 'Crime Comedy', '/m/0219x_': 'Indie', '/m/03p5xs': 'Comedy of manners', '/m/01z4y': 'Comedy'}",2000.0,0,0,1,1
22735303,1225568.526251214,98.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama'}",1998.0,0,0,1,1
7882235,1626358.1687393324,95.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/02h8pkk': 'Family Drama', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film'}",2008.0,0,0,2,1
24158745,1218479.4548288307,135.0,"{'/m/0gf28': 'Parody', '/m/0hj3mz5': 'Comedy of Errors', '/m/06nbt': 'Satire', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",1995.0,0,0,1,1
1939585,2731954.386178861,96.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3m_x': 'Crime Comedy', '/m/02n4kr': 'Mystery', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/0j5nm': 'Whodunit'}",2000.0,0,1,1,1
1530223,3229333.6128106173,106.0,"{'/m/01t_vv': 'Comedy-drama', '/m/04xvlr': 'Period piece', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02wtdkf': 'Musical Drama'}",2001.0,0,0,1,1
171626,14650619.58419616,151.0,"{'/m/017fp': 'Biography', '/m/01cgz': 'Boxing', '/m/01z02hx': 'Sports', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film'}",2001.0,1,0,1,1
169202,1099268.9206393326,90.0,"{'/m/03g3w': 'History', '/m/0424mc': 'Experimental film', '/m/02n4kr': 'Mystery', '/m/01hmnh': 'Fantasy', '/m/07s9rl0': 'Drama', '/m/0k345': 'Avant-garde', '/m/0hj3n1j': 'Essay Film'}",2002.0,0,0,1,3
2093510,6892408.023662273,113.0,"{'/m/0gf28': 'Parody', '/m/06qm3': 'Screwball comedy', '/m/01q03': 'Cult', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1989.0,0,0,1,1
30809,6016063.7512953365,108.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror'}",1982.0,0,0,2,1
948337,15048092.571957998,130.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama'}",2004.0,1,0,1,1
256337,41667717.85331823,105.0,"{'/m/0lsxr': 'Crime Fiction', '/m/03k9fj': 'Adventure', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2003.0,1,1,3,1
2156510,3791693.185368185,94.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0gf28': 'Parody', '/m/01z4y': 'Comedy'}",1996.0,0,1,1,1
1412632,1727191.6389746757,123.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2004.0,0,1,3,3
22712364,627702.928726861,103.0,"{'/m/02wtdps': 'Crime Thriller', '/m/07s9rl0': 'Drama'}",2010.0,0,0,1,2
21153376,92345937.94108225,86.0,"{'/m/0hqxf': 'Family Film', '/m/0hj3myq': ""Children's/Family"", '/m/03k9fj': 'Adventure', '/m/0hcr': 'Animation', '/m/01z4y': 'Comedy'}",2012.0,0,0,1,1
27588976,19193817.22102643,114.0,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure'}",2011.0,0,0,1,1
576217,5471546.69895368,102.0,"{'/m/01z4y': 'Comedy', '/m/02b5_l': 'Teen', '/m/0hj3n0k': 'Domestic Comedy'}",1991.0,0,1,1,1
1584998,2430978.0294067925,98.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/0219x_': 'Indie', '/m/01q03': 'Cult', '/m/02n4kr': 'Mystery', '/m/01585b': 'Slasher'}",1974.0,0,1,1,1
29000018,84032.65567710975,89.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2010.0,0,0,1,1
2298243,27756.34170906447,90.0,"{'/m/0hn10': 'LGBT', '/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/0d63kt': 'Gay', '/m/0bc42t_': 'Gay Interest', '/m/01j1n2': 'Coming of age', '/m/04tkhfk': 'Gay Themed', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",1997.0,0,1,1,1
7984798,17597489.635048367,106.0,"{'/m/0hj3n0k': 'Domestic Comedy', '/m/0556j8': 'Buddy film', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",2008.0,0,0,2,1
2236472,101231899.77689888,144.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/094ddt': 'Doomsday film', '/m/0hj3mt0': 'Alien Film', '/m/01drsx': 'Disaster', '/m/02kdv5l': 'Action'}",2007.0,0,0,2,1
1913775,2457064.9343746277,74.0,"{'/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/04t36': 'Musical', '/m/0bj8m2': ""Children's"", '/m/01hmnh': 'Fantasy', '/m/0hj3myc': ""Children's Fantasy"", '/m/0hj3mtv': 'Animated Musical', '/m/04rlf': 'Music', '/m/0hqxf': 'Family Film'}",1992.0,0,0,1,3
3107308,646014.17786315,84.0,"{'/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/0219x_': 'Indie', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1997.0,0,0,1,1
6790266,1200660.0011806372,111.0,"{'/m/0lsxr': 'Crime Fiction', '/m/04btyz': 'Heist', '/m/0hj3m_x': 'Crime Comedy', '/m/03btsm8': 'Action/Adventure', '/m/0bwgnb': 'Christmas movie', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",1994.0,0,0,1,1
2029825,67391470.41027655,103.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action', '/m/0cq23f0': 'Sci-Fi Adventure'}",2006.0,0,1,1,3
8929476,1106597.659107535,94.0,"{'/m/06n90': 'Science Fiction', '/m/0cq23f0': 'Sci-Fi Adventure', '/m/03k9fj': 'Adventure'}",2008.0,0,0,1,2
10780993,13243161.98325612,97.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",2008.0,1,1,2,2
33276254,37278884.05870221,103.0,{'/m/02kdv5l': 'Action'},2012.0,1,0,1,1
533515,3598022.2809110624,94.0,"{'/m/03npn': 'Horror', '/m/060__y': 'Film adaptation'}",1985.0,0,0,1,1
21404478,67129.80004876861,94.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/03k9fj': 'Adventure'}",2008.0,0,0,1,1
7558410,20166.46871310507,85.0,"{'/m/0hn10': 'LGBT', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",1994.0,0,0,1,1
21764056,10489.485892981234,89.0,"{'/m/06cvj': 'Romantic comedy', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2002.0,1,1,1,1
12696049,8813831.189140862,98.0,"{'/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2008.0,0,0,1,1
284697,13008952.666274065,105.0,"{'/m/01jfsb': 'Thriller', '/m/0556j8': 'Buddy film', '/m/03k9fj': 'Adventure', '/m/0hj3n96': 'Jungle Film', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2003.0,1,0,2,1
19671399,556806.3878436122,99.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action'}",1990.0,0,0,1,1
5600651,306132.9553192577,103.0,"{'/m/068d7h': 'Romantic drama', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/03q4nz': 'World cinema'}",1998.0,0,0,1,3
4151108,2145313.354872806,98.0,"{'/m/03npn': 'Horror', '/m/0hj3n2s': 'Fantasy Comedy', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hj3n5l': 'Haunted House Film'}",1988.0,0,1,1,3
1405221,1943316.9773453784,110.0,"{'/m/01jfsb': 'Thriller', '/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/0hn10': 'LGBT', '/m/01t_vv': 'Comedy-drama', '/m/06nbt': 'Satire', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film'}",2002.0,1,1,2,2
54160,6216461.471727003,110.0,"{'/m/0fx2s': 'Tragedy', '/m/02js9': 'Erotica', '/m/03q4nz': 'World cinema', '/m/0hj3mry': 'Addiction Drama', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0219x_': 'Indie'}",1995.0,0,1,2,3
25001260,147750246.8743031,157.0,"{'/m/0hj3mt0': 'Alien Film', '/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure'}",2011.0,0,0,1,1
973077,22811492.82277807,80.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0hj3mtv': 'Animated Musical', '/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film', '/m/0hj3n26': 'Family-Oriented Adventure', '/m/0hj3myc': ""Children's Fantasy""}",1986.0,0,0,1,1
2991530,8912474.048932098,101.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0gw5w78': 'Gangster Film', '/m/0hfjk': 'Western', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",1996.0,0,0,2,1
19942818,11282861.381047491,87.0,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/03npn': 'Horror', '/m/0jdm8': 'Remake', '/m/01q03': 'Cult', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2010.0,0,1,1,1
1260445,2282436.383707201,97.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0vgkd': 'Black comedy', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/0hj3n0k': 'Domestic Comedy'}",1994.0,0,0,1,1
