wikipedia_movie_ID,movie_box_office_revenue,movie_runtime,movie_genres,year_released,treatment_ethnicity,treatment_female,num_languages,num_countries
4777324,4810.19629767024,90.0,"{'/m/0hn10': 'LGBT', '/m/0bc42t_': 'Gay Interest', '/m/0219x_': 'Indie', '/m/0d63kt': 'Gay', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy', '/m/04tkhfk': 'Gay Themed', '/m/02l7c8': 'Romance Film'}",2007.0,0,1,1,1
20393973,2563979.3678945834,89.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/01z02hx': 'Sports', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",2009.0,0,1,1,1
6106857,1467074.5318506884,160.0,"{'/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",2006.0,0,0,1,1
407628,4081550.420242023,90.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action'}",1987.0,0,0,4,2
1304346,399889.58378255944,137.0,"{'/m/03btsm8': 'Action/Adventure', '/m/0gw5n2f': 'Japanese Movies', '/m/04t2t': 'Martial Arts Film', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2003.0,0,0,1,1
17923997,87418.67380093604,101.0,"{'/m/01jfsb': 'Thriller', '/m/0vjs6': 'Detective', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller', '/m/02l7c8': 'Romance Film'}",2010.0,0,1,1,1
4470790,3609940.904367229,105.0,"{'/m/06qm3': 'Screwball comedy', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",1996.0,0,1,1,1
1073955,8051829.217890143,115.0,"{'/m/07s9rl0': 'Drama', '/m/0hj3n0w': 'Ensemble Film', '/m/02h8pkk': 'Family Drama', '/m/01t_vv': 'Comedy-drama', '/m/0hj3n0k': 'Domestic Comedy'}",1997.0,0,0,1,1
2657943,319034.9953675108,101.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0hj3nbk': 'Marriage Drama', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",2004.0,0,1,1,2
24228929,20890658.443377957,150.0,"{'/m/01jfsb': 'Thriller', '/m/04btyz': 'Heist', '/m/02wtdps': 'Crime Thriller', '/m/0lsxr': 'Crime Fiction', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama'}",2010.0,0,0,1,1
3333681,170941.47054689762,100.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2006.0,1,0,1,1
876872,10015211.05318719,94.0,"{'/m/0vgkd': 'Black comedy', '/m/0hqxf': 'Family Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hj3n0k': 'Domestic Comedy'}",1993.0,0,1,1,1
2701438,377087.6483464903,100.0,"{'/m/0219x_': 'Indie', '/m/03q4nz': 'World cinema', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2005.0,0,1,1,2
31795894,17897780.94966222,97.0,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/04t36': 'Musical', '/m/04dn71w': 'Dance'}",2012.0,0,0,1,1
23514165,7599774.792082753,108.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",2010.0,0,1,1,1
4746060,8371.918627635541,94.0,"{'/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2001.0,0,0,1,3
1962192,5633315.518546292,109.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/04228s': 'Road movie'}",1993.0,0,1,1,1
6218427,6067.554194772016,89.0,"{'/m/06cvj': 'Romantic comedy', '/m/04228s': 'Road movie', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2007.0,0,0,1,1
9121908,4712095.993583884,87.0,"{'/m/0vgkd': 'Black comedy', '/m/0hj3n0k': 'Domestic Comedy', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",2007.0,0,1,1,1
2273984,5955085.2495412845,91.0,"{'/m/0gf28': 'Parody', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/05mrx8': 'Political satire', '/m/06nbt': 'Satire', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/0cshrf': 'Political cinema', '/m/0vgkd': 'Black comedy'}",2005.0,0,0,1,1
176489,8919301.12181899,102.0,"{'/m/06cvj': 'Romantic comedy', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/02l7c8': 'Romance Film', '/m/0hj3n2s': 'Fantasy Comedy'}",1990.0,0,0,1,1
23325348,634975.1706560947,107.0,"{'/m/05r6t': 'Punk rock', '/m/017fp': 'Biography', '/m/0219x_': 'Indie', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/04rlf': 'Music', '/m/03bxz7': 'Biographical film'}",2010.0,0,1,1,1
920468,48816170.40919346,100.0,"{'/m/0lsxr': 'Crime Fiction', '/m/04t36': 'Musical', '/m/0hj3mz5': 'Comedy of Errors', '/m/01z4y': 'Comedy'}",1992.0,0,1,1,1
3077087,3399987.027233949,104.0,"{'/m/06cvj': 'Romantic comedy', '/m/06qm3': 'Screwball comedy', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",1995.0,0,1,1,1
4410141,6367221.307989323,105.0,"{'/m/06cvj': 'Romantic comedy', '/m/01t_vv': 'Comedy-drama', '/m/0hj3nyp': 'Workplace Comedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/02l7c8': 'Romance Film'}",2007.0,0,1,1,1
2964227,2771020.1284403666,127.0,"{'/m/0gw5n2f': 'Japanese Movies', '/m/03k9fj': 'Adventure', '/m/03q4nz': 'World cinema', '/m/04228s': 'Road movie', '/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/0hj3mws': 'Biopic [feature]', '/m/03bxz7': 'Biographical film', '/m/0219x_': 'Indie'}",2005.0,0,0,1,4
4207567,8510798.143087786,99.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/03k9fj': 'Adventure', '/m/0vjs6': 'Detective', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller', '/m/0hqxf': 'Family Film', '/m/02b5_l': 'Teen'}",2007.0,0,1,1,1
26316286,560358.9411869916,90.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/0hj3n0k': 'Domestic Comedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2010.0,0,1,1,1
4857566,1373645.8839016408,94.0,"{'/m/0hj3mz5': 'Comedy of Errors', '/m/0hqxf': 'Family Film', '/m/06qm3': 'Screwball comedy', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation'}",1998.0,0,1,1,1
1688593,6625068.270325201,98.0,"{'/m/01q03': 'Cult', '/m/03npn': 'Horror', '/m/01585b': 'Slasher', '/m/02b5_l': 'Teen'}",2000.0,0,1,1,1
2272726,1875223.2018890195,107.0,"{'/m/06cvj': 'Romantic comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation'}",1994.0,0,1,1,1
25152120,468745.90466912487,104.0,"{'/m/0l4h_': 'Mockumentary', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2009.0,0,1,1,1
8357964,5852.264360716492,88.0,"{'/m/01zhp': 'Computer Animation', '/m/0vgkd': 'Black comedy', '/m/01z4y': 'Comedy', '/m/0hcr': 'Animation'}",2004.0,0,0,2,2
14882264,87174.49402584738,86.0,"{'/m/01hmnh': 'Fantasy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2008.0,0,1,1,1
1091346,5503806.924644843,106.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/0jdm8': 'Remake', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2004.0,0,1,1,2
66870,18665517.30028873,94.0,"{'/m/06cvj': 'Romantic comedy', '/m/03p5xs': 'Comedy of manners', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/03pgfj': 'New Hollywood'}",1977.0,0,0,2,1
422428,4885858.476837554,96.0,"{'/m/04228s': 'Road movie', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy', '/m/0hj3n0k': 'Domestic Comedy'}",2004.0,0,1,1,1
1946017,8385661.382904793,116.0,"{'/m/0hn10': 'LGBT', '/m/06ppq': 'Silent film', '/m/01lrrt': 'Melodrama', '/m/0219x_': 'Indie', '/m/03q4nz': 'World cinema', '/m/01g6gs': 'Black-and-white', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/04gm78f': 'Medical fiction', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2002.0,0,1,1,1
704063,1537566.3868757132,89.0,"{'/m/0hj3myq': ""Children's/Family"", '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/0hj3n2s': 'Fantasy Comedy', '/m/0hj3myc': ""Children's Fantasy""}",1997.0,0,1,1,1
5292154,22031685.48077705,119.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/0fdjb': 'Supernatural', '/m/04pbhw': 'Superhero movie', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2008.0,0,0,1,1
20580702,1594390.77688231,98.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2009.0,0,1,1,1
27123043,13807.765877440943,90.0,{'/m/05p553': 'Comedy film'},2011.0,0,1,1,1
26383573,46315.974400686144,99.0,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",2009.0,0,1,1,1
897540,3218684.532175121,117.0,"{'/m/07s9rl0': 'Drama', '/m/06n90': 'Science Fiction', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy'}",2002.0,0,1,1,1
3130706,3907783.2219973644,95.0,"{'/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2001.0,0,1,1,1
156628,2350000.0,119.0,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white', '/m/09glv8x': 'Film à clef'}",1952.0,0,0,1,1
2676861,1505531.3834862385,107.0,"{'/m/03p5xs': 'Comedy of manners', '/m/0556j8': 'Buddy film', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2005.0,0,0,1,2
5579355,2858434.2266260153,88.0,"{'/m/01jfsb': 'Thriller', '/m/0hj3n2k': 'Fantasy Adventure', '/m/0gw5n2f': 'Japanese Movies', '/m/03k9fj': 'Adventure', '/m/03q4nz': 'World cinema', '/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/0jxy': 'Anime', '/m/01hmnh': 'Fantasy', '/m/0bj8m2': ""Children's"", '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0hj3myc': ""Children's Fantasy""}",2000.0,0,0,1,2
30871261,24450245.71632174,128.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/0fdjb': 'Supernatural', '/m/01q03': 'Cult', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama'}",2005.0,0,1,1,1
3112136,38906.523169773885,88.0,"{'/m/07s9rl0': 'Drama', '/m/0hj3nby': 'Media Satire', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2006.0,0,1,1,1
2150351,8583580.450407282,95.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy', '/m/0hj3n0k': 'Domestic Comedy'}",1968.0,0,0,1,1
739286,40193218.85114268,108.0,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/01hmnh': 'Fantasy', '/m/02n4kr': 'Mystery'}",2004.0,0,0,1,1
949131,11734942.827862702,107.0,"{'/m/04t36': 'Musical', '/m/01z4y': 'Comedy'}",1993.0,0,1,1,1
3146380,14781642.514084145,114.0,"{'/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01t_vv': 'Comedy-drama', '/m/0hj3n0k': 'Domestic Comedy'}",1998.0,0,1,1,1
1128108,1051432.6649166152,111.0,"{'/m/0219x_': 'Indie', '/m/04xvlr': 'Period piece', '/m/0hj3nbk': 'Marriage Drama', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2004.0,0,1,1,1
7003785,6253544.434594041,97.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3m_x': 'Crime Comedy', '/m/03p5xs': 'Comedy of manners', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy'}",1990.0,0,1,1,1
2396574,3192014.527353625,117.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/02qfv5d': 'Political thriller', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller'}",1980.0,0,0,1,1
431014,19761709.000906,126.0,"{'/m/02h8pkk': 'Family Drama', '/m/03k9fj': 'Adventure', '/m/060__y': 'Film adaptation', '/m/01t_vv': 'Comedy-drama', '/m/04xvlr': 'Period piece', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/082gq': 'War film', '/m/07s9rl0': 'Drama', '/m/0hj3n2s': 'Fantasy Comedy'}",2003.0,0,0,1,1
89445,12398548.251776492,104.0,"{'/m/06cvj': 'Romantic comedy', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy'}",1998.0,0,1,1,2
294520,1560444.2408500586,93.0,"{'/m/0hn10': 'LGBT', '/m/0gf28': 'Parody', '/m/0219x_': 'Indie', '/m/0hj3nby': 'Media Satire', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy'}",1994.0,0,1,1,1
4766483,8488000.0,123.0,"{'/m/02h8pkk': 'Family Drama', '/m/0hj3myq': ""Children's/Family"", '/m/0hj3mtj': 'Animal Picture', '/m/0hj3mxx': 'Childhood Drama', '/m/01j1n2': 'Coming of age', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film'}",1945.0,0,0,1,1
2638634,75771.45557752404,82.0,"{'/m/07s9rl0': 'Drama', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror', '/m/07s2s': 'Time travel', '/m/0h9qh': 'Monster'}",1990.0,0,0,1,1
5336170,2429491.273373983,118.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/05p553': 'Comedy film', '/m/06n90': 'Science Fiction', '/m/0hj3mt0': 'Alien Film', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",2000.0,0,1,1,1
335298,86113305.83175746,82.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/0hj3myc': ""Children's Fantasy"", '/m/0hqxf': 'Family Film', '/m/0hj3n2s': 'Fantasy Comedy', '/m/0hj3n26': 'Family-Oriented Adventure', '/m/01z4y': 'Comedy'}",1999.0,0,0,1,1
22214410,69858.57900855519,110.0,"{'/m/04p5fxn': 'Christian film', '/m/07s9rl0': 'Drama', '/m/01j1n2': 'Coming of age', '/m/0219x_': 'Indie'}",2010.0,0,1,1,1
2461592,36970597.05221083,130.0,"{'/m/0gf28': 'Parody', '/m/03btsm8': 'Action/Adventure', '/m/06nbt': 'Satire', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/0bkbm': 'Spy'}",1967.0,0,0,1,2
26581256,92701107.10277227,117.0,"{'/m/07s9rl0': 'Drama', '/m/01hmnh': 'Fantasy', '/m/03k9fj': 'Adventure', '/m/02b5_l': 'Teen', '/m/03rzvv': 'Romantic fantasy'}",2011.0,0,0,1,1
142457,23255317.20797424,136.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama'}",1997.0,0,0,1,1
31631257,30237489.99599657,113.0,"{'/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2012.0,0,0,1,1
3992212,4460000.0,132.0,"{'/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/01g6gs': 'Black-and-white', '/m/060__y': 'Film adaptation'}",1935.0,0,0,1,1
699336,26882467.80433118,103.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/0hj3n0k': 'Domestic Comedy'}",1995.0,0,1,1,1
9505271,9863057.01964542,141.0,"{'/m/0220p9g': 'Musical comedy', '/m/04t36': 'Musical', '/m/06nbt': 'Satire', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film'}",1968.0,0,0,1,2
156745,104893959.6997257,125.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",1990.0,0,0,3,1
1942317,8910292.109756093,95.0,"{'/m/07s9rl0': 'Drama', '/m/02h8pkk': 'Family Drama', '/m/01t_vv': 'Comedy-drama', '/m/0hj3n0k': 'Domestic Comedy', '/m/01z4y': 'Comedy'}",2000.0,0,1,1,2
7422533,699797.0815690797,95.0,"{'/m/04228s': 'Road movie', '/m/02h8pkk': 'Family Drama', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action'}",1993.0,0,1,1,1
10149834,27832085.403560113,101.0,"{'/m/0gw5n2f': 'Japanese Movies', '/m/03k9fj': 'Adventure', '/m/03q4nz': 'World cinema', '/m/0hcr': 'Animation', '/m/0bj8m2': ""Children's"", '/m/07s9rl0': 'Drama', '/m/0hj3myc': ""Children's Fantasy"", '/m/01hmnh': 'Fantasy', '/m/0hqxf': 'Family Film', '/m/0jxy': 'Anime'}",2008.0,0,1,1,1
4927911,11984632.24673839,121.0,"{'/m/0lsxr': 'Crime Fiction', '/m/03q4nz': 'World cinema', '/m/01t_vv': 'Comedy-drama', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0q9mp': 'Tragicomedy'}",2007.0,0,1,1,1
17574075,6464773.1078785015,112.0,"{'/m/06cvj': 'Romantic comedy', '/m/03k9fj': 'Adventure', '/m/04pbhw': 'Superhero movie', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",2010.0,0,1,1,3
4235653,8260932.523211112,109.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0hj3mzb': 'Comedy Thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2006.0,0,0,1,2
3361673,1732457.678793298,104.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/06qm3': 'Screwball comedy', '/m/01z4y': 'Comedy'}",2001.0,0,1,1,1
29266711,4958190.728974873,112.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2011.0,0,1,1,1
2378034,3415.4388511426805,78.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2004.0,0,0,1,1
15122431,3784911.1227580453,113.0,"{'/m/06cvj': 'Romantic comedy', '/m/0hj3n0w': 'Ensemble Film', '/m/01t_vv': 'Comedy-drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0hj3n0k': 'Domestic Comedy'}",1992.0,0,1,1,1
4672611,6642.565676257056,90.0,"{'/m/02l7c8': 'Romance Film', '/m/0hj3n2s': 'Fantasy Comedy', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/02b5_l': 'Teen'}",1989.0,0,0,1,1
129427,25747346.52159819,110.0,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1988.0,0,0,1,1
1048695,8214971.24009645,104.0,{'/m/03npn': 'Horror'},1979.0,0,0,1,2
13506326,47800.32952439778,100.0,"{'/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2004.0,0,1,1,1
31879136,1094114.3791919579,83.0,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/03npn': 'Horror', '/m/01z4y': 'Comedy'}",2012.0,0,0,1,1
982874,15822227.368636653,109.0,"{'/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/01z4y': 'Comedy'}",2005.0,0,0,1,2
18057739,8370933.023441181,95.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",2009.0,0,0,3,1
12995896,65109.98699504187,116.0,"{'/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/060__y': 'Film adaptation'}",2008.0,0,0,1,1
1721255,1827788.7609646723,98.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror'}",1995.0,0,1,1,1
286828,93602326.0,76.0,"{'/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/0hj3mtv': 'Animated Musical', '/m/0hqxf': 'Family Film', '/m/02l7c8': 'Romance Film'}",1955.0,0,0,1,1
35581515,1443281.108384478,92.0,"{'/m/01hmnh': 'Fantasy', '/m/07s9rl0': 'Drama'}",2012.0,0,0,1,1
16451841,152137.3632447371,110.0,"{'/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",2008.0,0,1,1,4
19942818,11282861.381047491,87.0,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/03npn': 'Horror', '/m/0jdm8': 'Remake', '/m/01q03': 'Cult', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2010.0,0,0,1,1
31371925,470698.3740048237,119.0,"{'/m/07s9rl0': 'Drama', '/m/0gw5qqq': 'Chinese Movies'}",2011.0,0,0,5,2
10556722,6078442.82827671,94.0,"{'/m/06n90': 'Science Fiction', '/m/0gw5n2f': 'Japanese Movies', '/m/03k9fj': 'Adventure', '/m/03q4nz': 'World cinema', '/m/04pbhw': 'Superhero movie', '/m/01zhp': 'Computer Animation', '/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/03btsm8': 'Action/Adventure', '/m/0jxy': 'Anime', '/m/0hj3msd': 'Adventure Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",2009.0,0,0,1,3
9251754,1172160.1259855323,91.0,"{'/m/07s9rl0': 'Drama', '/m/04dn71w': 'Dance', '/m/01j1n2': 'Coming of age'}",2008.0,0,0,1,3
102026,6521285.802996492,108.0,"{'/m/06cvj': 'Romantic comedy', '/m/01t_vv': 'Comedy-drama', '/m/04t36': 'Musical', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1996.0,0,0,1,1
12782740,589394.3894379246,114.0,"{'/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema', '/m/082gq': 'War film'}",2004.0,0,0,1,1
703963,4829333.439823981,93.0,"{'/m/06cvj': 'Romantic comedy', '/m/01t_vv': 'Comedy-drama', '/m/01j1n2': 'Coming of age', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",1987.0,0,1,1,1
16973860,91398.2655487488,104.0,"{'/m/0hn10': 'LGBT', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film'}",1997.0,0,0,1,1
2550894,161937.68218476637,98.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2005.0,0,1,1,2
33025020,99674.85101527454,86.0,{'/m/07s9rl0': 'Drama'},2011.0,0,1,1,1
703687,7501118.496517319,112.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01lrrt': 'Melodrama', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",2001.0,0,0,1,1
6987479,3513303.876028275,108.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",2006.0,1,0,1,1
4143719,2037000.8961038955,115.0,"{'/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0hj3n0k': 'Domestic Comedy'}",1994.0,0,1,1,1
2871613,26607381.9956616,107.0,"{'/m/06cvj': 'Romantic comedy', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",1985.0,0,0,2,3
