wikipedia_movie_ID,movie_box_office_revenue,movie_runtime,movie_genres,year_released,treatment_ethnicity,treatment_female,num_languages,num_countries
564986,27063259.70541336,115.0,"{'/m/03p5xs': 'Comedy of manners', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film', '/m/02b5_l': 'Teen'}",2003.0,1,1,1,1
16451841,152137.3632447371,110.0,"{'/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",2008.0,1,1,1,4
11011055,3943785.189878987,93.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/03npn': 'Horror', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation'}",1987.0,0,0,1,1
19528324,103695.26881087202,110.0,"{'/m/06cvj': 'Romantic comedy', '/m/03q4nz': 'World cinema', '/m/03p5xs': 'Comedy of manners', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2003.0,0,1,1,1
8648486,1492763.3832831322,89.0,"{'/m/0gf28': 'Parody', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1983.0,0,1,1,1
80405,3702271.151700754,96.0,"{'/m/01qpc': 'Cyberpunk', '/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action'}",1995.0,0,0,2,2
887457,15643926.725364834,94.0,"{'/m/06cvj': 'Romantic comedy', '/m/0gsy3b': 'Sex comedy', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2002.0,0,1,1,3
2074089,38086.44143375293,117.0,"{'/m/01q03': 'Cult', '/m/03npn': 'Horror', '/m/09blyk': 'Psychological thriller', '/m/0fdjb': 'Supernatural'}",2005.0,0,0,1,1
2198135,5313076.184769435,143.0,"{'/m/0hn10': 'LGBT', '/m/017fp': 'Biography', '/m/02js9': 'Erotica', '/m/0hj3n16': 'Erotic Drama', '/m/07s9rl0': 'Drama', '/m/0hj3nbk': 'Marriage Drama', '/m/0hj3mws': 'Biopic [feature]', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0219x_': 'Indie'}",1990.0,1,0,1,1
15969057,90877.37941594662,95.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",1995.0,1,0,1,1
2229894,430621.87830184784,106.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/04t36': 'Musical', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2006.0,1,1,1,1
1371113,2245200.647621989,105.0,"{'/m/0hn10': 'LGBT', '/m/06cvj': 'Romantic comedy', '/m/01t_vv': 'Comedy-drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2004.0,0,1,1,4
3509990,9878704.773815857,112.0,"{'/m/01z02hx': 'Sports', '/m/01z4y': 'Comedy', '/m/0hj3nyp': 'Workplace Comedy'}",1986.0,1,0,1,1
12938853,600372.4177901319,132.0,"{'/m/04xvh5': 'Costume drama', '/m/02h8pkk': 'Family Drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01j1n2': 'Coming of age', '/m/0hqxf': 'Family Film'}",2002.0,1,0,1,4
4800257,3440216.5317729404,100.0,"{'/m/01z02hx': 'Sports', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy', '/m/0hj3myq': ""Children's/Family""}",1995.0,0,0,2,1
249876,12591811.388325224,112.0,"{'/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/01j1n2': 'Coming of age', '/m/02l7c8': 'Romance Film', '/m/0hj3n0k': 'Domestic Comedy', '/m/02b5_l': 'Teen'}",2002.0,1,1,4,3
24380314,99299.49400166285,117.0,"{'/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie'}",1992.0,0,0,3,1
3842730,19852133.571397133,120.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/017fp': 'Biography', '/m/0gw5w78': 'Gangster Film', '/m/03btsm8': 'Action/Adventure', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",1987.0,1,0,1,1
17595071,25108.35060975609,82.0,"{'/m/0gf28': 'Parody', '/m/06qm3': 'Screwball comedy', '/m/03btsm8': 'Action/Adventure', '/m/05mrx8': 'Political satire', '/m/01z4y': 'Comedy', '/m/0cshrf': 'Political cinema', '/m/0vgkd': 'Black comedy', '/m/02kdv5l': 'Action'}",2000.0,1,0,1,3
18149943,315448.80987307854,100.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/02h8pkk': 'Family Drama', '/m/0hj3mxx': 'Childhood Drama', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/0hqxf': 'Family Film', '/m/0hj3n26': 'Family-Oriented Adventure'}",1990.0,0,0,1,2
20935471,20573.99640617292,135.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/09blyk': 'Psychological thriller'}",1988.0,0,0,1,1
29561731,5953954.201058611,102.0,{'/m/01jfsb': 'Thriller'},2012.0,1,1,1,1
5240530,1464142.7115353758,109.0,"{'/m/0hn10': 'LGBT', '/m/02h8pkk': 'Family Drama', '/m/01t_vv': 'Comedy-drama', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy'}",1984.0,1,1,1,3
101408,351470.7083333332,111.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0fx2s': 'Tragedy', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02l7c8': 'Romance Film'}",2000.0,1,0,1,1
32026934,1511511.256105436,101.0,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/06n90': 'Science Fiction', '/m/01z4y': 'Comedy'}",2012.0,0,1,1,4
1291587,3047509.2016676962,137.0,"{'/m/04xvh5': 'Costume drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2004.0,1,1,1,2
3170260,56233.37601626014,104.0,"{'/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/03mqtr': 'Political drama'}",2000.0,0,1,1,1
15161999,7486575.410062588,128.0,"{'/m/0hn10': 'LGBT', '/m/0fx2s': 'Tragedy', '/m/017fp': 'Biography', '/m/0219x_': 'Indie', '/m/03g3w': 'History', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film', '/m/03mqtr': 'Political drama'}",2008.0,1,0,1,1
31839719,86224.84219807581,105.0,"{'/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2011.0,0,1,1,1
474556,2088724.5211325027,108.0,"{'/m/06cvj': 'Romantic comedy', '/m/03p5xs': 'Comedy of manners', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/02l7c8': 'Romance Film'}",2003.0,1,1,2,2
1640736,22367710.689140175,88.0,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/03npn': 'Horror', '/m/09blyk': 'Psychological thriller', '/m/01585b': 'Slasher'}",2005.0,1,1,1,2
142461,14904791.598486783,123.0,"{'/m/017fp': 'Biography', '/m/04xvh5': 'Costume drama', '/m/06l3bl': 'Epic', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film', '/m/03mqtr': 'Political drama'}",1998.0,0,1,3,1
574210,1563803.386002265,100.0,"{'/m/02l7c8': 'Romance Film', '/m/01lrrt': 'Melodrama', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/03q4nz': 'World cinema'}",2003.0,1,1,2,2
32002101,1480700.5289411347,96.0,"{'/m/01jfsb': 'Thriller', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",2012.0,1,1,1,1
2190622,9633503.982018106,118.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/02kdv5l': 'Action', '/m/03btsm8': 'Action/Adventure', '/m/02wtdps': 'Crime Thriller'}",2006.0,0,0,1,2
5429460,3968270.5526532847,123.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0glj9q': 'Erotic thriller', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/060__y': 'Film adaptation', '/m/02wtdps': 'Crime Thriller', '/m/02xh1': 'Film noir', '/m/03j0dp': 'Neo-noir'}",1981.0,1,0,1,2
21762864,6189688.329805946,113.0,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama'}",2010.0,1,0,3,2
4862696,1770933.0676872279,82.0,"{'/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film', '/m/09q17': 'Slapstick', '/m/01z4y': 'Comedy', '/m/03k9fj': 'Adventure'}",1999.0,1,0,1,2
5875034,12349512.516131733,110.0,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film'}",2007.0,0,0,2,2
14415654,231896.5246466325,94.0,"{'/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/09blyk': 'Psychological thriller', '/m/060__y': 'Film adaptation'}",1992.0,1,1,1,2
24480838,44676457.18842223,103.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense'}",2010.0,0,1,3,1
711102,2212559.872272485,100.0,"{'/m/01t_vv': 'Comedy-drama', '/m/01z02hx': 'Sports', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02b5_l': 'Teen'}",1986.0,1,0,1,1
362719,136110596.0503321,151.0,"{'/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/04pbhw': 'Superhero movie', '/m/03btsm8': 'Action/Adventure', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action'}",1978.0,1,1,1,2
2976107,28306819.33766704,111.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0jdm8': 'Remake', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",2003.0,1,0,3,3
1052246,1101107.3887137924,160.0,"{'/m/0gf28': 'Parody', '/m/017fp': 'Biography', '/m/0219x_': 'Indie', '/m/04xvh5': 'Costume drama', '/m/04t36': 'Musical', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/03bxz7': 'Biographical film', '/m/02l7c8': 'Romance Film'}",1999.0,0,1,5,1
2303174,96150327.5078335,90.0,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0hj3n26': 'Family-Oriented Adventure', '/m/0hj3myc': ""Children's Fantasy""}",2006.0,1,0,1,1
1614875,13153578.874218205,127.0,"{'/m/01z02hx': 'Sports', '/m/0hqxf': 'Family Film', '/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/01xpvb7': 'Airplanes and airports'}",2002.0,0,0,1,1
27686176,2167.8190947422327,89.0,"{'/m/03btsm8': 'Action/Adventure', '/m/0hfjk': 'Western', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation'}",2007.0,1,0,1,1
10193848,2368055.014491961,106.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/0fdjb': 'Supernatural', '/m/09blyk': 'Psychological thriller', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller'}",1995.0,1,1,1,1
286836,77146.53363085749,122.0,"{'/m/0fx2s': 'Tragedy', '/m/0219x_': 'Indie', '/m/04xvh5': 'Costume drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02js9': 'Erotica'}",1996.0,0,0,2,1
1346908,18946820.142276414,101.0,"{'/m/07s2s': 'Time travel', '/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy'}",2000.0,0,1,1,1
20797139,2314688.481814905,142.0,"{'/m/0gw5n2f': 'Japanese Movies', '/m/07s9rl0': 'Drama'}",2007.0,0,1,1,1
3597492,193760.89880033248,101.0,"{'/m/0lsxr': 'Crime Fiction', '/m/017fp': 'Biography', '/m/0gw5n2f': 'Japanese Movies', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/0gw5w78': 'Gangster Film', '/m/03bxz7': 'Biographical film', '/m/03mqtr': 'Political drama'}",1992.0,0,0,1,3
4470790,3609940.904367229,105.0,"{'/m/06qm3': 'Screwball comedy', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",1996.0,1,1,1,1
31520425,102254.79388064511,103.0,{'/m/07s9rl0': 'Drama'},2012.0,1,1,1,1
17292183,1105741.3265057306,103.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/0clz1b': 'Slice of life story', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2008.0,1,1,5,2
300972,10152928.53011046,200.0,"{'/m/03bxz7': 'Biographical film', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama', '/m/03mqtr': 'Political drama', '/m/04xvlr': 'Period piece'}",1992.0,1,0,1,1
4605171,2090193.7957497044,90.0,"{'/m/0hqxf': 'Family Film', '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy'}",1994.0,0,1,1,1
334874,57507237.37893762,90.0,"{'/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film'}",2004.0,1,0,1,1
3142340,4042781.258527254,89.0,"{'/m/0gf28': 'Parody', '/m/01z4y': 'Comedy'}",1996.0,0,1,1,1
799030,1270273.3119209388,107.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02qfv5d': 'Political thriller', '/m/02kdv5l': 'Action'}",2004.0,0,0,3,2
164754,44910289.17762334,84.0,"{'/m/06n90': 'Science Fiction', '/m/03k9fj': 'Adventure', '/m/04zgj2': 'Educational', '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film'}",2002.0,1,1,2,1
1344253,32792086.754957937,93.0,"{'/m/06n90': 'Science Fiction', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/0hj3n2s': 'Fantasy Comedy', '/m/09q17': 'Slapstick'}",1997.0,0,1,1,1
311765,1150050.225497548,76.0,"{'/m/01jfsb': 'Thriller', '/m/04pbhw': 'Superhero movie', '/m/0hj3myq': ""Children's/Family"", '/m/0btmb': 'Superhero', '/m/0hcr': 'Animation', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action'}",1993.0,1,0,1,1
9058143,988601.451547632,93.0,"{'/m/03btsm8': 'Action/Adventure', '/m/0lsxr': 'Crime Fiction', '/m/02kdv5l': 'Action', '/m/01jfsb': 'Thriller', '/m/01z4y': 'Comedy'}",1995.0,0,0,1,1
3941055,133393.56733842945,85.0,"{'/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/0hj3n34': 'Feminist Film', '/m/02gk5': 'Dogme 95', '/m/0219x_': 'Indie'}",2002.0,0,0,1,1
9022958,10068423.916670926,100.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation'}",1998.0,1,1,2,1
27577419,3332360.4159643175,99.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/03k9fj': 'Adventure'}",2011.0,0,0,2,1
1048388,39326334.57969773,83.0,"{'/m/0gf28': 'Parody', '/m/01hwc6': 'Absurdism', '/m/03btsm8': 'Action/Adventure', '/m/01z4y': 'Comedy', '/m/082gq': 'War film', '/m/02kdv5l': 'Action', '/m/09q17': 'Slapstick'}",1991.0,1,0,1,1
1954484,599637.7904100069,100.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2002.0,1,1,1,4
1189804,50092800.19210407,127.0,"{'/m/01jfsb': 'Thriller', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/05bh16v': 'Courtroom Drama'}",1990.0,1,0,1,1
9121908,4712095.993583884,87.0,"{'/m/0vgkd': 'Black comedy', '/m/0hj3n0k': 'Domestic Comedy', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",2007.0,0,1,1,1
935425,102209.68559846382,139.0,"{'/m/01lrrt': 'Melodrama', '/m/0219x_': 'Indie', '/m/03q4nz': 'World cinema', '/m/0424mc': 'Experimental film', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/0k345': 'Avant-garde'}",2005.0,1,1,1,11
5434432,154778.76286957826,103.0,"{'/m/0hn10': 'LGBT', '/m/01t_vv': 'Comedy-drama', '/m/0d63kt': 'Gay', '/m/0bc42t_': 'Gay Interest', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/04tkhfk': 'Gay Themed', '/m/07s9rl0': 'Drama', '/m/02b5_l': 'Teen'}",1999.0,0,0,1,1
7672162,2751584.702105178,94.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2008.0,0,1,1,3
9709480,1145871.5656762568,97.0,"{'/m/04xvlr': 'Period piece', '/m/02p0szs': 'Historical fiction', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/03mqtr': 'Political drama'}",1989.0,1,1,2,1
10016161,17140.69455948795,113.0,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/0hj3nbk': 'Marriage Drama', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/060__y': 'Film adaptation', '/m/02wtdps': 'Crime Thriller'}",2001.0,1,1,1,2
344978,858876.1013707361,96.0,"{'/m/06cvj': 'Romantic comedy', '/m/0556j8': 'Buddy film', '/m/0219x_': 'Indie', '/m/01q03': 'Cult', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film'}",1996.0,0,1,1,1
24570673,8243965.022431994,113.0,"{'/m/0jdm8': 'Remake', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2011.0,0,1,1,1
12637837,1945858.3668362573,114.0,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/07s9rl0': 'Drama', '/m/03mqtr': 'Political drama', '/m/03btsm8': 'Action/Adventure'}",1997.0,1,1,1,1
1222408,624827.7174028737,97.0,"{'/m/0lsxr': 'Crime Fiction', '/m/06cvj': 'Romantic comedy', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",1986.0,1,0,1,1
210860,4282029.725122583,104.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/0hj3n2k': 'Fantasy Adventure', '/m/0556j8': 'Buddy film', '/m/0219x_': 'Indie', '/m/094ddt': 'Doomsday film', '/m/04pbhw': 'Superhero movie', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/026ny': 'Dystopia', '/m/03k9fj': 'Adventure'}",1993.0,0,0,1,2
781934,9767821.137233023,99.0,"{'/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/04gm78f': 'Medical fiction'}",1996.0,0,1,1,1
2541839,26452768.999529436,113.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0vjs6': 'Detective', '/m/02n4kr': 'Mystery', '/m/09blyk': 'Psychological thriller', '/m/0glj9q': 'Erotic thriller', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller'}",1989.0,1,0,1,1
8816501,18668.519747326187,100.0,"{'/m/06n90': 'Science Fiction', '/m/01t_vv': 'Comedy-drama', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/0hj3n2_': 'Fantasy Drama', '/m/01hmnh': 'Fantasy'}",2007.0,0,1,1,1
27193568,102075713.02500972,93.0,"{'/m/0hj3n2s': 'Fantasy Comedy', '/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/0bxg3': 'Fairy tale', '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/0hj3myc': ""Children's Fantasy""}",2010.0,1,1,1,1
3517536,12906170.639563343,136.0,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/060__y': 'Film adaptation', '/m/01hmnh': 'Fantasy', '/m/0hj3n2_': 'Fantasy Drama', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",2009.0,0,0,1,3
2246413,32626888.80418825,114.0,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/03k9fj': 'Adventure', '/m/04pbhw': 'Superhero movie', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action'}",2007.0,1,0,1,2
7682778,13955510.011860417,116.0,"{'/m/0vgkd': 'Black comedy', '/m/0bwgnb': 'Christmas movie', '/m/0hj3n2s': 'Fantasy Comedy', '/m/01z4y': 'Comedy', '/m/0hj3n6r': 'Holiday Film'}",2007.0,1,1,1,1
598868,9961345.462581344,107.0,"{'/m/06n90': 'Science Fiction', '/m/0219x_': 'Indie', '/m/03q4nz': 'World cinema', '/m/094ddt': 'Doomsday film', '/m/0hc1z': 'Apocalyptic and post-apocalyptic fiction', '/m/02kdv5l': 'Action'}",1985.0,0,0,1,3
20688153,18249848.591400474,113.0,"{'/m/04xvlr': 'Period piece', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy', '/m/0hj3n26': 'Family-Oriented Adventure', '/m/0hj3myq': ""Children's/Family""}",2008.0,0,0,1,5
1774803,47090024.58843185,97.0,"{'/m/06cvj': 'Romantic comedy', '/m/03p5xs': 'Comedy of manners', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/02l7c8': 'Romance Film'}",2001.0,0,1,1,3
42224,4195793.487468107,114.0,"{'/m/04228s': 'Road movie', '/m/02h8pkk': 'Family Drama', '/m/01t_vv': 'Comedy-drama', '/m/01j1n2': 'Coming of age', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0hqxf': 'Family Film'}",1999.0,1,1,1,1
1127093,94565.52100061766,87.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0fx2s': 'Tragedy', '/m/0219x_': 'Indie', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/01j1n2': 'Coming of age'}",2004.0,0,0,1,1
5708633,25241.75085775702,87.0,"{'/m/07s9rl0': 'Drama', '/m/0hj3n0w': 'Ensemble Film', '/m/01t_vv': 'Comedy-drama', '/m/0219x_': 'Indie'}",2006.0,1,1,1,1
1565181,14840246.437998932,91.0,"{'/m/06cvj': 'Romantic comedy', '/m/04t36': 'Musical', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/0hj3n0k': 'Domestic Comedy', '/m/09q17': 'Slapstick'}",1986.0,1,0,1,1
1419513,60826.43211334119,91.0,"{'/m/0hj3n0w': 'Ensemble Film', '/m/07s9rl0': 'Drama', '/m/0219x_': 'Indie', '/m/060__y': 'Film adaptation'}",1994.0,0,1,1,1
7591721,4203337.6973096,86.0,"{'/m/03k9fj': 'Adventure', '/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/0vgkd': 'Black comedy', '/m/0hqxf': 'Family Film'}",2008.0,1,0,1,2
1922815,20446742.315767013,94.0,"{'/m/0hqxf': 'Family Film', '/m/0hj3n0k': 'Domestic Comedy', '/m/01z4y': 'Comedy', '/m/03k9fj': 'Adventure'}",2005.0,0,1,1,2
1032588,16023086.453366276,114.0,"{'/m/01jfsb': 'Thriller', '/m/0fx2s': 'Tragedy', '/m/01lrrt': 'Melodrama', '/m/02h8pkk': 'Family Drama', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/01drsx': 'Disaster', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action'}",2004.0,1,0,1,1
166121,64218985.44199309,125.0,"{'/m/03btsm8': 'Action/Adventure', '/m/01jfsb': 'Thriller', '/m/0hj3n4h': 'Glamorized Spy Film', '/m/02kdv5l': 'Action', '/m/0bkbm': 'Spy'}",1999.0,1,1,2,2
2569417,3940766.7414403767,121.0,"{'/m/01jfsb': 'Thriller', '/m/0219x_': 'Indie', '/m/0glj9q': 'Erotic thriller', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/02wtdps': 'Crime Thriller', '/m/02js9': 'Erotica'}",1994.0,1,0,1,1
